product_id,total_revenue,total_sales,completed_count,cancel_count,加购_count,收藏_count,浏览_count,点击_count,conversion_rate,avg_review_score,popularity_score
P000001,28109.15,2,1,1,1,1,3,1,0.5,4.0,0.18
P000002,106807.17,6,2,1,4,1,7,7,0.3333,5.0,0.48
P000003,19928.52,4,1,2,1,1,8,5,0.25,4.0,0.33
P000004,1467.05,4,3,0,2,2,6,5,0.75,4.67,0.36
P000005,623.99,6,3,0,0,2,11,2,0.5,5.0,0.47
P000006,15184.14,4,2,0,1,2,6,1,0.5,4.0,0.34
P000007,971.98,9,5,0,0,4,8,5,0.5556,4.33,0.65
P000008,58505.24,7,3,1,0,2,9,3,0.4286,4.5,0.5
P000009,6243.09,8,3,0,0,3,10,1,0.375,4.5,0.59
P000010,21126.64,8,4,1,0,1,10,4,0.5,4.5,0.53
P000011,84958.94,6,2,2,1,4,6,4,0.3333,4.0,0.5
P000012,10800.0,9,4,1,1,2,6,7,0.4444,4.0,0.59
P000013,3781.4700000000003,7,5,1,1,1,9,4,0.7143,4.5,0.49
P000014,22013.67,10,4,1,2,4,7,4,0.4,4.67,0.73
P000015,44696.99,7,4,0,1,5,11,2,0.5714,4.67,0.63
P000016,30868.52,6,3,0,2,2,8,1,0.5,4.0,0.48
P000017,13007.04,5,3,2,1,0,9,1,0.6,5.0,0.36
P000018,24506.97,12,7,2,1,5,6,2,0.5833,4.2,0.83
P000019,20045.95,10,6,0,0,2,10,6,0.6,4.6,0.66
P000020,4972.15,3,1,0,2,2,6,3,0.3333,5.0,0.31
P000021,23153.1,9,2,2,2,1,7,3,0.2222,4.5,0.59
P000022,12309.41,11,5,1,1,2,11,2,0.4545,4.75,0.74
P000023,18849.53,3,0,0,2,3,13,4,0.0,4.23,0.41
P000024,27374.61,10,2,2,2,3,6,1,0.2,4.23,0.69
P000025,20098.43,8,4,1,1,4,10,3,0.5,4.67,0.64
P000026,71099.34,6,3,0,0,2,7,3,0.5,5.0,0.43
P000027,20844.48,7,2,2,3,3,7,4,0.2857,4.5,0.57
P000028,43322.59,8,2,2,3,3,8,0,0.25,4.5,0.63
P000029,3053.42,6,4,0,0,2,9,5,0.6667,5.0,0.45
P000030,22291.39,9,4,1,3,3,10,8,0.4444,4.33,0.7
P000031,130014.85,11,6,1,2,2,8,4,0.5455,4.33,0.73
P000032,18344.73,11,6,1,1,1,6,5,0.5455,4.0,0.66
P000033,8750.55,6,4,0,2,3,5,5,0.6667,4.67,0.48
P000034,9997.84,2,1,0,1,3,6,2,0.5,5.0,0.27
P000035,19323.41,12,7,0,3,7,9,4,0.5833,4.33,0.96
P000036,13933.43,4,1,1,2,4,6,6,0.25,4.23,0.42
P000037,61412.850000000006,13,6,1,2,5,7,5,0.4615,4.67,0.91
P000038,469.72,8,0,2,1,0,3,0,0.0,4.23,0.45
P000039,48300.66,7,3,1,0,1,8,3,0.4286,4.23,0.46
P000040,6401.9,6,2,0,2,2,11,9,0.3333,4.5,0.51
P000041,25626.22,7,2,0,2,3,6,4,0.2857,4.0,0.54
P000042,13479.79,6,2,0,0,0,7,3,0.3333,5.0,0.37
P000043,48071.53,6,2,0,0,3,5,4,0.3333,5.0,0.44
P000044,4768.32,9,4,1,1,0,6,3,0.4444,4.67,0.53
P000045,30441.57,7,2,3,1,1,12,5,0.2857,4.5,0.52
P000046,9919.0,6,2,1,1,3,10,2,0.3333,4.5,0.51
P000047,494.48,4,2,0,1,3,9,4,0.5,4.23,0.4
P000048,931.63,6,4,0,0,4,6,2,0.6667,4.67,0.48
P000049,49164.41,5,3,1,0,4,6,4,0.6,4.33,0.43
P000050,7116.29,12,6,1,1,3,9,6,0.5,4.5,0.8
P000051,868.5,6,1,1,1,2,8,8,0.1667,4.0,0.46
P000052,18697.92,8,4,0,2,3,10,3,0.5,4.67,0.63
P000053,474.21000000000004,6,1,1,1,2,5,5,0.1667,5.0,0.43
P000054,73446.38,7,2,1,0,2,3,6,0.2857,4.23,0.44
P000055,10382.23,8,6,1,0,4,8,2,0.75,4.6,0.6
P000056,15956.42,8,4,1,3,1,13,4,0.5,4.5,0.62
P000057,351.16999999999996,2,0,0,0,2,7,3,0.0,4.23,0.23
P000058,19009.29,10,3,3,0,2,16,2,0.3,4.0,0.72
P000059,98274.63,6,1,1,2,3,7,2,0.1667,4.0,0.5
P000060,18281.66,6,1,1,1,1,2,4,0.1667,4.23,0.37
P000061,71982.84,8,5,0,3,3,14,3,0.625,4.33,0.69
P000062,24264.67,12,7,0,0,3,10,2,0.5833,4.4,0.79
P000063,16822.07,7,2,4,0,2,5,1,0.2857,5.0,0.46
P000064,18118.829999999998,8,3,0,3,2,7,3,0.375,4.33,0.59
P000065,40422.76,11,6,1,2,1,6,5,0.5455,4.67,0.68
P000066,133071.58,7,3,1,1,0,7,6,0.4286,4.5,0.44
P000067,152874.46,11,4,1,0,0,7,3,0.3636,4.33,0.62
P000068,2267.08,3,1,0,0,2,4,4,0.3333,4.23,0.25
P000069,8132.22,11,6,0,0,1,10,3,0.5455,4.67,0.68
P000070,20983.36,12,7,1,1,4,6,0,0.5833,4.0,0.8
P000071,5359.69,6,1,1,0,3,7,1,0.1667,5.0,0.46
P000072,27104.43,12,4,2,2,3,9,3,0.3333,4.0,0.82
P000073,15628.47,6,2,0,3,2,6,2,0.3333,4.0,0.48
P000074,8867.960000000001,8,3,0,1,3,12,5,0.375,5.0,0.63
P000075,104032.6,10,3,2,2,1,11,2,0.3,5.0,0.68
P000076,3361.85,6,2,1,3,1,7,4,0.3333,4.5,0.46
P000077,63341.21,8,5,0,1,3,9,5,0.625,4.4,0.6
P000078,20349.4,11,5,3,0,2,7,5,0.4545,4.5,0.68
P000079,2578.88,4,3,0,1,3,6,6,0.75,4.0,0.37
P000080,6156.610000000001,6,6,0,1,4,6,5,1.0,4.4,0.5
P000081,6162.97,9,1,1,1,1,5,2,0.1111,5.0,0.55
P000082,35318.17,9,2,2,1,1,7,5,0.2222,4.0,0.57
P000083,101618.7,9,3,1,2,3,7,5,0.3333,4.23,0.65
P000084,10071.54,7,4,1,2,4,4,4,0.5714,4.5,0.55
P000085,12236.77,6,3,1,0,1,5,3,0.5,4.0,0.38
P000086,13217.810000000001,5,2,1,6,1,5,7,0.4,5.0,0.45
P000087,1944.25,5,1,1,2,2,6,4,0.2,5.0,0.41
P000088,822.6899999999999,7,4,0,2,2,5,2,0.5714,5.0,0.5
P000089,3441.5200000000004,6,1,0,2,3,4,3,0.1667,5.0,0.47
P000090,7060.400000000001,8,5,1,1,2,6,4,0.625,4.6,0.54
P000091,86596.91,11,3,0,2,1,5,5,0.2727,4.5,0.67
P000092,5879.22,8,2,0,2,0,7,6,0.25,4.0,0.51
P000093,6741.72,4,0,0,2,4,4,4,0.0,4.23,0.4
P000094,437.41,7,7,0,0,2,4,6,1.0,4.6,0.45
P000095,9482.21,8,3,1,1,2,8,4,0.375,4.33,0.56
P000096,38973.16,3,0,0,1,3,10,3,0.0,4.23,0.36
P000097,121431.44,7,2,1,2,3,5,7,0.2857,5.0,0.53
P000098,4643.03,10,4,3,0,2,6,0,0.4,4.33,0.62
P000099,13892.880000000001,7,3,0,0,1,10,3,0.4286,5.0,0.48
P000100,9213.27,10,6,0,4,1,7,1,0.6,4.5,0.68
P000101,1433.8,5,2,0,1,2,10,3,0.4,4.0,0.43
P000102,130368.62,12,3,0,2,2,4,1,0.25,4.0,0.74
P000103,2834.13,10,3,1,0,1,6,1,0.3,4.33,0.59
P000104,3018.5200000000004,4,2,0,0,1,5,7,0.5,4.0,0.28
P000105,1346.47,4,1,1,0,0,9,5,0.25,4.0,0.29
P000106,9760.72,4,1,0,0,2,5,3,0.25,4.0,0.31
P000107,2805.42,9,4,3,1,4,7,6,0.4444,5.0,0.66
P000108,38760.91,8,3,1,0,3,10,4,0.375,4.0,0.59
P000109,988.1800000000001,8,4,1,0,2,5,7,0.5,4.33,0.51
P000110,21093.38,12,4,1,1,4,9,4,0.3333,4.75,0.83
P000111,99480.39,12,4,0,4,4,1,3,0.3333,4.5,0.81
P000112,5532.72,6,4,0,0,2,11,2,0.6667,4.5,0.47
P000113,23292.6,8,4,0,1,1,8,5,0.5,4.5,0.53
P000114,12145.52,7,2,1,1,4,11,6,0.2857,5.0,0.6
P000115,71878.41,6,2,3,0,4,11,2,0.3333,4.0,0.53
P000116,1736.5800000000002,3,1,0,2,2,11,3,0.3333,4.0,0.36
P000117,684.35,7,3,3,1,3,10,4,0.4286,4.0,0.56
P000118,5325.8099999999995,7,0,1,1,2,11,3,0.0,4.23,0.54
P000119,13189.77,10,3,3,0,2,6,5,0.3,4.0,0.62
P000120,12682.880000000001,6,2,1,1,0,7,2,0.3333,4.0,0.39
P000121,15137.85,9,4,0,0,1,7,5,0.4444,4.5,0.55
P000122,5280.94,9,3,0,1,3,10,4,0.3333,4.67,0.66
P000123,11334.02,9,2,1,0,2,17,4,0.2222,4.5,0.68
P000124,5567.71,5,3,0,0,2,7,5,0.6,5.0,0.38
P000125,31616.75,9,4,1,1,2,13,4,0.4444,4.0,0.66
P000126,37985.01,11,8,1,3,3,7,4,0.7273,4.25,0.77
P000127,8104.92,8,4,1,0,1,9,6,0.5,4.0,0.52
P000128,11415.52,12,4,1,0,2,5,5,0.3333,5.0,0.71
P000129,9447.66,4,2,0,0,1,13,5,0.5,5.0,0.36
P000130,218886.91,15,7,2,2,4,3,7,0.4667,4.67,0.94
P000131,3023.6099999999997,10,6,1,0,1,10,7,0.6,4.5,0.63
P000132,827.21,4,1,0,1,3,5,1,0.25,4.0,0.36
P000133,3756.9,2,1,0,1,2,12,3,0.5,4.23,0.3
P000134,13800.58,6,5,0,3,2,3,1,0.8333,4.0,0.45
P000135,10105.45,7,3,0,0,3,4,3,0.4286,4.0,0.48
P000136,5378.71,10,4,2,1,2,5,5,0.4,4.25,0.63
P000137,109246.63,12,5,3,2,0,14,1,0.4167,4.4,0.78
P000138,9329.9,6,3,0,3,3,8,6,0.5,5.0,0.53
P000139,64237.97,13,7,2,2,0,7,4,0.5385,4.5,0.76
P000140,95783.14,9,2,1,2,1,6,5,0.2222,4.0,0.58
P000141,15655.99,12,5,2,4,5,10,2,0.4167,4.25,0.93
P000142,10735.16,6,0,2,1,1,8,4,0.0,4.23,0.43
P000143,887.5799999999999,5,0,1,2,2,8,4,0.0,4.23,0.43
P000144,8924.26,4,2,0,4,2,5,1,0.5,5.0,0.39
P000145,2553.16,8,4,0,2,4,8,3,0.5,4.0,0.64
P000146,3030.45,5,1,0,1,4,9,6,0.2,4.0,0.48
P000147,10729.1,8,5,0,1,4,5,3,0.625,4.75,0.59
P000148,14097.25,6,2,1,3,1,5,2,0.3333,4.0,0.44
P000149,3244.71,5,1,3,1,1,5,2,0.2,4.23,0.35
P000150,139579.0,8,3,0,3,2,4,2,0.375,4.33,0.56
P000151,20583.63,9,3,0,1,1,5,2,0.3333,4.33,0.55
P000152,4286.85,9,4,1,2,1,10,2,0.4444,4.5,0.62
P000153,2150.62,7,3,1,2,4,5,2,0.4286,4.0,0.56
P000154,5809.03,7,5,1,1,4,10,1,0.7143,4.5,0.59
P000155,6282.95,4,2,1,1,4,6,5,0.5,5.0,0.4
P000156,140112.79,11,4,1,1,4,5,2,0.3636,4.5,0.74
P000157,7218.5599999999995,12,3,2,2,1,4,6,0.25,4.33,0.71
P000158,2398.14,8,1,1,0,2,7,3,0.125,5.0,0.53
P000159,5403.8,8,1,0,2,4,13,5,0.125,5.0,0.69
P000160,29526.57,7,3,0,1,4,8,5,0.4286,4.5,0.57
P000161,24983.12,7,2,0,0,3,9,2,0.2857,4.0,0.53
P000162,7452.8,4,0,1,0,3,10,1,0.0,4.23,0.39
P000163,53198.7,5,1,0,1,2,10,5,0.2,4.23,0.43
P000164,15594.81,11,4,1,4,2,7,2,0.3636,4.25,0.76
P000165,18261.67,9,4,0,0,1,7,2,0.4444,4.0,0.55
P000166,178815.82,14,3,1,3,2,10,2,0.2143,4.5,0.92
P000167,18931.28,9,4,0,4,2,5,9,0.4444,4.0,0.64
P000168,16194.05,10,7,2,0,2,8,3,0.7,4.83,0.64
P000169,21768.350000000002,13,5,1,1,2,6,1,0.3846,4.4,0.79
P000170,5680.42,2,0,0,1,3,6,4,0.0,4.23,0.27
P000171,16634.55,11,3,1,1,2,3,4,0.2727,4.23,0.66
P000172,7721.5,5,1,0,3,1,11,4,0.2,4.23,0.45
P000173,72492.03,7,2,0,2,0,13,6,0.2857,5.0,0.52
P000174,5414.83,6,1,0,4,3,15,3,0.1667,5.0,0.62
P000175,7542.78,7,2,0,2,0,8,3,0.2857,5.0,0.47
P000176,7799.030000000001,4,1,0,3,2,6,5,0.25,5.0,0.38
P000177,17676.56,11,3,2,2,0,8,6,0.2727,4.5,0.67
P000178,7218.12,4,2,0,4,3,10,3,0.5,4.0,0.47
P000179,16297.39,10,5,0,2,3,10,1,0.5,4.5,0.73
P000180,4429.25,10,3,2,2,2,6,3,0.3,4.0,0.66
P000181,6970.469999999999,6,3,0,1,3,12,5,0.5,4.0,0.53
P000182,10046.02,3,2,0,0,2,9,3,0.6667,5.0,0.3
P000183,15289.27,10,1,0,0,2,6,4,0.1,4.0,0.62
P000184,1894.53,7,4,0,2,1,4,3,0.5714,5.0,0.46
P000185,8349.67,8,3,1,3,2,10,2,0.375,4.23,0.62
P000186,3577.46,7,4,1,1,1,6,3,0.5714,4.67,0.46
P000187,3952.18,7,3,1,1,2,6,4,0.4286,4.5,0.49
P000188,15700.35,9,3,3,1,2,3,3,0.3333,4.67,0.56
P000189,19717.97,8,4,1,1,1,12,3,0.5,4.33,0.57
P000190,10041.82,8,3,0,3,1,6,9,0.375,4.0,0.55
P000191,5158.43,6,2,1,2,0,4,4,0.3333,4.5,0.38
P000192,37711.49,13,8,2,0,2,6,3,0.6154,4.33,0.77
P000193,23060.65,7,3,1,2,1,8,6,0.4286,4.5,0.5
P000194,21265.98,10,2,1,0,3,6,3,0.2,5.0,0.65
P000195,15484.119999999999,8,5,1,0,3,8,6,0.625,5.0,0.57
P000196,13853.95,9,2,3,1,0,3,3,0.2222,4.0,0.5
P000197,21647.760000000002,11,5,1,1,4,12,3,0.4545,4.0,0.81
P000198,37871.009999999995,9,3,1,0,2,2,1,0.3333,4.0,0.53
P000199,28632.65,8,5,1,2,1,13,3,0.625,4.6,0.6
P000200,2695.77,8,4,0,4,1,6,3,0.5,4.0,0.57
P000201,9542.32,8,3,2,6,3,5,3,0.375,4.67,0.66
P000202,95150.29000000001,6,5,0,2,2,11,2,0.8333,4.67,0.51
P000203,2576.05,3,2,0,1,1,7,6,0.6667,4.5,0.27
P000204,28196.58,7,3,1,0,3,5,3,0.4286,4.23,0.49
P000205,26781.17,13,5,2,3,3,3,3,0.3846,4.4,0.83
P000206,122241.69,10,7,0,1,4,9,2,0.7,4.6,0.73
P000207,5047.65,6,3,1,1,0,1,1,0.5,5.0,0.33
P000208,5548.4,5,3,0,1,2,8,3,0.6,4.5,0.41
P000209,10183.960000000001,9,3,2,3,2,8,2,0.3333,4.0,0.65
P000210,11822.82,6,3,0,0,3,5,4,0.5,5.0,0.44
P000211,4897.7,8,4,3,2,0,2,2,0.5,5.0,0.46
P000212,15359.220000000001,4,2,0,0,3,9,3,0.5,4.5,0.38
P000213,32123.98,11,4,1,1,0,6,8,0.3636,4.67,0.63
P000214,20902.059999999998,9,3,2,1,0,8,5,0.3333,4.23,0.55
P000215,108106.23,9,3,0,4,4,7,0,0.3333,4.0,0.72
P000216,14461.84,8,3,1,1,4,4,6,0.375,4.0,0.58
P000217,114363.92,8,2,1,1,3,9,2,0.25,4.23,0.6
P000218,4251.9,7,4,0,2,0,9,2,0.5714,4.33,0.48
P000219,7464.91,6,3,0,0,3,4,3,0.5,4.0,0.43
P000220,22410.190000000002,10,3,0,1,2,3,3,0.3,4.33,0.61
P000221,14568.09,8,7,0,2,3,9,4,0.875,4.8,0.62
P000222,13835.2,6,2,0,4,3,11,4,0.3333,4.0,0.58
P000223,10526.35,7,2,0,1,3,5,5,0.2857,5.0,0.51
P000224,6963.219999999999,5,2,0,0,3,8,4,0.4,4.5,0.42
P000225,172739.78,10,3,0,4,1,6,4,0.3,4.5,0.67
P000226,29798.85,13,6,1,2,0,9,0,0.4615,4.67,0.78
P000227,11753.21,8,0,1,0,1,4,0,0.0,4.23,0.47
P000228,19926.49,10,3,2,3,2,8,3,0.3,4.0,0.7
P000229,2820.55,7,4,0,2,1,9,5,0.5714,5.0,0.51
P000230,2792.53,14,3,1,0,2,8,8,0.2143,4.5,0.84
P000231,1921.16,8,5,1,1,2,8,4,0.625,4.67,0.56
P000232,14943.69,7,1,2,1,2,4,6,0.1429,5.0,0.47
P000233,6192.91,6,3,0,2,2,2,4,0.5,4.0,0.42
P000234,21192.82,8,5,1,0,5,4,4,0.625,4.25,0.59
P000235,11954.800000000001,8,3,0,3,1,12,4,0.375,4.67,0.61
P000236,9399.81,5,2,0,1,1,7,4,0.4,4.5,0.37
P000237,16596.47,11,3,2,0,2,4,7,0.2727,4.5,0.65
P000238,147985.06,11,6,0,0,2,8,4,0.5455,4.5,0.69
P000239,11245.57,6,2,1,1,3,12,2,0.3333,5.0,0.53
P000240,1454.58,5,3,0,6,4,7,8,0.6,4.67,0.56
P000241,12929.69,7,2,1,1,1,6,2,0.2857,5.0,0.46
P000242,40909.43,13,6,1,0,3,8,4,0.4615,4.67,0.82
P000243,8187.82,5,0,0,4,3,9,1,0.0,4.23,0.51
P000244,9842.529999999999,6,2,2,1,3,5,4,0.3333,4.5,0.46
P000245,5324.35,4,3,0,0,4,14,3,0.75,4.23,0.46
P000246,14470.970000000001,8,3,0,1,3,10,3,0.375,4.67,0.61
P000247,151487.87,8,5,2,0,0,13,6,0.625,4.67,0.53
P000248,20802.9,5,3,1,0,2,8,3,0.6,5.0,0.39
P000249,90534.13,9,2,3,1,1,2,4,0.2222,4.5,0.52
P000250,12689.69,7,3,0,1,2,9,4,0.4286,4.33,0.52
P000251,1382.7,6,4,0,1,1,7,3,0.6667,4.75,0.42
P000252,15743.74,11,7,1,0,1,5,3,0.6364,4.6,0.63
P000253,4612.63,5,1,1,3,2,4,0,0.2,4.23,0.41
P000254,2770.69,9,4,0,2,1,10,3,0.4444,5.0,0.62
P000255,7122.48,9,1,2,3,2,7,5,0.1111,4.0,0.64
P000256,14775.630000000001,12,5,2,1,4,9,3,0.4167,4.4,0.83
P000257,3236.23,6,1,0,2,3,7,5,0.1667,4.23,0.5
P000258,10410.83,8,4,1,1,2,10,2,0.5,4.5,0.58
P000259,47669.270000000004,6,2,2,1,2,12,3,0.3333,4.0,0.5
P000260,13201.279999999999,10,4,0,3,1,10,3,0.4,4.0,0.69
P000261,29768.67,7,2,1,2,2,4,7,0.2857,4.0,0.49
P000262,1925.5,2,2,0,0,5,12,2,1.0,4.0,0.37
P000263,8456.6,4,0,0,0,1,8,2,0.0,4.23,0.31
P000264,5512.66,5,1,0,2,2,4,1,0.2,4.0,0.39
P000265,10097.5,4,1,2,0,2,3,2,0.25,4.23,0.29
P000266,2920.7,8,2,0,0,2,9,4,0.25,4.0,0.55
P000267,129144.78,13,5,5,2,1,7,4,0.3846,4.33,0.79
P000268,27136.79,7,3,0,3,3,5,3,0.4286,5.0,0.55
P000269,5369.74,7,2,1,1,1,7,6,0.2857,4.0,0.47
P000270,32405.76,8,2,0,2,1,6,4,0.25,4.5,0.53
P000271,1056.85,8,2,2,1,1,7,7,0.25,4.23,0.52
P000272,31757.01,4,1,0,2,3,6,2,0.25,4.23,0.39
P000273,128417.44,9,0,0,2,1,4,2,0.0,4.23,0.56
P000274,14607.5,8,3,1,0,2,11,3,0.375,5.0,0.57
P000275,171551.76,12,8,1,1,1,9,6,0.6667,4.8,0.74
P000276,4584.31,1,1,0,1,2,6,6,1.0,5.0,0.19
P000277,15735.730000000001,8,1,0,2,4,7,7,0.125,4.0,0.63
P000278,1218.6399999999999,7,3,0,3,4,9,1,0.4286,4.5,0.62
P000279,10039.22,10,4,1,1,2,13,2,0.4,4.0,0.71
P000280,173.83,5,2,1,1,3,4,3,0.4,4.5,0.4
P000281,1683.51,8,3,0,2,3,10,8,0.375,4.0,0.63
P000282,46869.84,13,4,1,2,2,7,4,0.3077,4.5,0.82
P000283,2258.55,6,2,1,2,0,14,4,0.3333,4.5,0.48
P000284,14545.59,8,2,1,1,2,11,4,0.25,4.23,0.59
P000285,154109.0,10,7,2,2,3,7,4,0.7,4.67,0.7
P000286,101340.92,10,2,1,2,3,8,8,0.2,4.5,0.71
P000287,5271.18,6,3,1,2,4,7,2,0.5,5.0,0.53
P000288,21405.69,10,5,0,0,3,5,1,0.5,4.33,0.64
P000289,16779.08,9,4,0,2,3,9,4,0.4444,4.5,0.67
P000290,22794.62,8,2,0,0,1,5,6,0.25,4.0,0.48
P000291,4955.74,10,4,3,0,2,7,6,0.4,4.67,0.63
P000292,9625.0,7,5,0,0,1,7,1,0.7143,5.0,0.45
P000293,4345.43,8,4,0,1,3,11,4,0.5,4.25,0.62
P000294,7850.969999999999,4,3,0,2,6,7,2,0.75,5.0,0.49
P000295,2138.07,8,6,1,0,1,5,1,0.75,4.4,0.48
P000296,2886.66,9,6,1,2,1,8,2,0.6667,4.8,0.6
P000297,23719.63,8,2,1,1,1,8,2,0.25,4.0,0.53
P000298,6179.85,5,2,0,1,2,6,4,0.4,4.23,0.39
P000299,11037.23,7,3,0,1,2,6,6,0.4286,5.0,0.49
P000300,12110.45,7,1,0,0,3,5,4,0.1429,4.23,0.49
P000301,7982.14,7,3,1,2,4,11,3,0.4286,5.0,0.62
P000302,2039.72,6,3,0,2,3,10,4,0.5,5.0,0.53
P000303,4201.7300000000005,8,4,0,0,3,10,3,0.5,4.5,0.59
P000304,3357.94,7,4,0,1,4,10,4,0.5714,4.0,0.59
P000305,4010.07,4,2,0,1,0,6,1,0.5,5.0,0.28
P000306,71379.09,5,1,1,2,0,6,2,0.2,4.0,0.35
P000307,4000.2200000000003,4,3,0,3,1,8,3,0.75,4.0,0.37
P000308,2911.8900000000003,3,2,1,1,2,5,4,0.6667,4.5,0.28
P000309,2898.5200000000004,2,1,0,1,1,5,3,0.5,4.0,0.2
P000310,3723.7200000000003,6,5,0,0,4,9,4,0.8333,4.33,0.51
P000311,9604.0,8,2,2,3,3,4,2,0.25,4.5,0.59
P000312,28335.44,12,6,0,4,2,12,2,0.5,4.0,0.86
P000313,14746.83,9,3,0,3,2,6,5,0.3333,4.33,0.63
P000314,20543.89,11,7,2,4,3,5,0,0.6364,4.43,0.77
P000315,15212.46,7,5,0,4,2,11,3,0.7143,4.75,0.6
P000316,8865.48,9,5,0,1,2,9,5,0.5556,4.5,0.62
P000317,4054.49,7,3,1,0,0,9,7,0.4286,5.0,0.44
P000318,6950.5,6,2,1,0,4,9,3,0.3333,4.0,0.51
P000319,3269.6,4,1,0,2,1,8,2,0.25,5.0,0.35
P000320,68543.8,9,3,2,4,1,8,3,0.3333,4.0,0.64
P000321,27685.13,19,5,2,0,0,6,6,0.2632,4.8,1.01
P000322,2045.05,6,3,1,2,1,10,2,0.5,4.33,0.47
P000323,192.49,9,2,2,2,4,9,4,0.2222,4.5,0.7
P000324,19906.64,11,2,1,0,1,8,2,0.1818,4.0,0.66
P000325,682.34,11,4,2,3,1,9,8,0.3636,4.5,0.73
P000326,3126.76,5,3,0,3,1,6,2,0.6,4.33,0.4
P000327,18523.76,6,2,2,0,2,5,6,0.3333,4.5,0.41
P000328,125660.05,6,3,1,0,3,5,4,0.5,4.0,0.44
P000329,54792.05,7,0,0,3,1,10,10,0.0,4.23,0.54
P000330,6115.29,9,5,1,0,1,8,2,0.5556,4.0,0.56
P000331,29321.47,11,4,2,2,4,5,3,0.3636,4.67,0.76
P000332,6490.48,5,3,0,2,1,8,6,0.6,4.0,0.4
P000333,19981.91,8,3,0,2,1,9,8,0.375,4.5,0.56
P000334,2753.83,8,1,0,0,0,6,3,0.125,5.0,0.46
P000335,16227.31,9,2,0,0,5,5,8,0.2222,5.0,0.65
P000336,8106.9,8,5,0,2,1,9,5,0.625,4.8,0.56
P000337,63362.16,9,3,0,3,1,5,5,0.3333,5.0,0.59
P000338,7588.42,5,3,0,2,2,9,6,0.6,4.67,0.44
P000339,15381.2,7,2,0,2,3,9,2,0.2857,4.5,0.57
P000340,3879.3199999999997,7,2,1,2,2,9,5,0.2857,5.0,0.54
P000341,3804.8799999999997,7,2,3,2,1,6,3,0.2857,4.0,0.48
P000342,18770.600000000002,9,3,2,1,2,7,1,0.3333,4.0,0.6
P000343,7103.25,3,2,0,1,2,4,6,0.6667,4.0,0.27
P000344,11217.16,6,2,0,0,1,6,5,0.3333,5.0,0.39
P000345,3344.42,4,3,0,1,2,10,4,0.75,4.0,0.38
P000346,4022.66,8,5,1,2,5,5,3,0.625,4.5,0.64
P000347,22161.38,10,3,1,0,1,8,8,0.3,4.5,0.61
P000348,216018.83,11,3,3,1,4,4,0,0.2727,5.0,0.73
P000349,4392.71,2,1,0,0,2,9,8,0.5,4.0,0.25
P000350,6559.45,7,1,2,2,1,10,1,0.1429,4.0,0.52
P000351,9158.54,6,2,1,0,4,11,2,0.3333,5.0,0.53
P000352,9080.61,8,5,0,2,2,6,7,0.625,4.0,0.56
P000353,6877.679999999999,6,4,0,4,1,12,5,0.6667,4.33,0.53
P000354,4229.57,4,3,1,4,4,4,2,0.75,5.0,0.44
P000355,20178.56,10,7,1,1,3,6,3,0.7,4.6,0.67
P000356,2061.05,7,5,0,0,4,4,2,0.7143,4.5,0.51
P000357,38882.62,10,6,0,3,3,8,7,0.6,4.5,0.73
P000358,22264.37,10,1,3,1,2,12,5,0.1,4.0,0.7
P000359,57761.22,3,1,1,0,4,11,1,0.3333,4.23,0.38
P000360,5123.84,5,1,0,2,1,5,2,0.2,4.0,0.37
P000361,11674.67,10,5,1,1,2,7,3,0.5,5.0,0.65
P000362,1223.68,5,1,1,3,4,11,0,0.2,4.23,0.54
P000363,65901.28,9,6,1,2,2,12,1,0.6667,4.75,0.67
P000364,4605.98,8,4,0,2,1,7,8,0.5,4.75,0.54
P000365,873.62,9,5,1,0,1,9,3,0.5556,4.33,0.57
P000366,7425.200000000001,6,1,0,2,1,7,2,0.1667,4.23,0.44
P000367,14116.1,8,3,0,0,0,3,4,0.375,4.5,0.43
P000368,4792.38,3,2,0,1,4,5,6,0.6667,5.0,0.34
